onset	duration	trial_type	value	sample
5.0735	1.5	incoherent/up	4	10147
7.3075	1.5	coherent/up	2	14615
9.5415	1.5	coherent/up	2	19083
11.7755	1.5	coherent/down	1	23551
14.0095	1.5	incoherent/down	3	28019
16.2435	1.5	coherent/up	2	32487
18.4775	1.5	incoherent/up	4	36955
20.7115	1.5	incoherent/up	4	41423
22.9455	1.5	incoherent/up	4	45891
25.1795	1.5	incoherent/up	4	50359
27.4135	1.5	incoherent/down	3	54827
29.6475	1.5	coherent/up	2	59295
31.8815	1.5	coherent/down	1	63763
34.1155	1.5	incoherent/up	4	68231
36.3495	1.5	coherent/up	2	72699
38.5835	1.5	coherent/up	2	77167
40.8175	1.5	coherent/up	2	81635
43.0515	1.5	incoherent/down	3	86103
45.2855	1.5	coherent/down	1	90571
47.5195	1.5	incoherent/up	4	95039
49.7535	1.5	coherent/down	1	99507
51.9875	1.5	coherent/down	1	103975
54.2215	1.5	incoherent/down	3	108443
56.4555	1.5	coherent/down	1	112911
58.6895	1.5	incoherent/down	3	117379
60.9235	1.5	incoherent/down	3	121847
63.1575	1.5	incoherent/up	4	126315
65.3915	1.5	incoherent/up	4	130783
67.6255	1.5	coherent/up	2	135251
69.8595	1.5	coherent/down	1	139719
72.0935	1.5	incoherent/up	4	144187
74.3275	1.5	incoherent/down	3	148655
76.5615	1.5	coherent/down	1	153123
78.7955	1.5	incoherent/up	4	157591
81.0295	1.5	incoherent/up	4	162059
83.2635	1.5	coherent/down	1	166527
85.4975	1.5	incoherent/down	3	170995
87.7315	1.5	incoherent/up	4	175463
89.9655	1.5	incoherent/down	3	179931
92.1995	1.5	coherent/down	1	184399
94.4335	1.5	coherent/up	2	188867
96.6675	1.5	incoherent/down	3	193335
98.9015	1.5	coherent/down	1	197803
101.1355	1.5	coherent/up	2	202271
103.3695	1.5	incoherent/up	4	206739
105.6035	1.5	coherent/down	1	211207
107.8375	1.5	incoherent/up	4	215675
110.0715	1.5	coherent/up	2	220143
112.3055	1.5	incoherent/down	3	224611
114.5395	1.5	incoherent/up	4	229079
116.7735	1.5	incoherent/down	3	233547
119.0075	1.5	coherent/down	1	238015
121.2415	1.5	incoherent/up	4	242483
123.4755	1.5	coherent/down	1	246951
125.7095	1.5	incoherent/down	3	251419
127.9435	1.5	coherent/down	1	255887
130.1775	1.5	incoherent/down	3	260355
132.4115	1.5	incoherent/up	4	264823
134.6455	1.5	coherent/up	2	269291
136.8795	1.5	coherent/up	2	273759
139.1135	1.5	incoherent/down	3	278227
141.3475	1.5	incoherent/down	3	282695
143.5815	1.5	coherent/down	1	287163
145.8155	1.5	incoherent/down	3	291631
148.0495	1.5	coherent/up	2	296099
150.2835	1.5	incoherent/down	3	300567
152.5175	1.5	incoherent/up	4	305035
154.7515	1.5	incoherent/down	3	309503
156.9855	1.5	coherent/down	1	313971
159.2195	1.5	incoherent/down	3	318439
161.4535	1.5	coherent/up	2	322907
163.6875	1.5	coherent/up	2	327375
165.9215	1.5	incoherent/down	3	331843
168.1555	1.5	incoherent/up	4	336311
170.3895	1.5	incoherent/up	4	340779
172.6235	1.5	coherent/up	2	345247
174.8575	1.5	coherent/up	2	349715
177.0915	1.5	coherent/down	1	354183
179.3255	1.5	coherent/up	2	358651
181.5595	1.5	incoherent/down	3	363119
183.7935	1.5	incoherent/up	4	367587
186.0275	1.5	coherent/down	1	372055
188.2615	1.5	incoherent/up	4	376523
190.4955	1.5	coherent/up	2	380991
192.7295	1.5	incoherent/down	3	385459
194.9635	1.5	coherent/down	1	389927
197.1975	1.5	coherent/up	2	394395
199.4315	1.5	incoherent/up	4	398863
201.6655	1.5	incoherent/up	4	403331
203.8995	1.5	incoherent/up	4	407799
206.1335	1.5	coherent/up	2	412267
208.3675	1.5	coherent/down	1	416735
210.6015	1.5	incoherent/up	4	421203
212.8355	1.5	incoherent/down	3	425671
215.0695	1.5	coherent/down	1	430139
217.3035	1.5	incoherent/down	3	434607
219.5375	1.5	incoherent/down	3	439075
221.7715	1.5	coherent/up	2	443543
224.0055	1.5	coherent/up	2	448011
226.2395	1.5	coherent/down	1	452479
228.4735	1.5	coherent/up	2	456947
230.7075	1.5	incoherent/up	4	461415
232.9415	1.5	coherent/down	1	465883
235.1755	1.5	incoherent/down	3	470351
237.4095	1.5	coherent/up	2	474819
239.6435	1.5	coherent/down	1	479287
241.8775	1.5	coherent/down	1	483755
244.1115	1.5	incoherent/down	3	488223
246.3455	1.5	incoherent/down	3	492691
248.5795	1.5	coherent/up	2	497159
250.8135	1.5	incoherent/up	4	501627
253.0475	1.5	incoherent/up	4	506095
255.2815	1.5	coherent/up	2	510563
257.5155	1.5	coherent/down	1	515031
259.7495	1.5	coherent/down	1	519499
261.9835	1.5	coherent/down	1	523967
264.2175	1.5	coherent/up	2	528435
266.4515	1.5	coherent/up	2	532903
268.6855	1.5	coherent/down	1	537371
270.9195	1.5	incoherent/down	3	541839
