onset	duration	trial_type	value	sample
6.9745	1.5	incoherent/up	4	13949
9.2085	1.5	incoherent/up	4	18417
11.4425	1.5	coherent/down	1	22885
13.6765	1.5	coherent/up	2	27353
15.9105	1.5	incoherent/down	3	31821
18.1445	1.5	incoherent/down	3	36289
20.3785	1.5	incoherent/up	4	40757
22.6125	1.5	coherent/down	1	45225
24.8465	1.5	coherent/up	2	49693
27.0805	1.5	incoherent/up	4	54161
29.3145	1.5	incoherent/up	4	58629
31.5485	1.5	coherent/down	1	63097
33.7825	1.5	incoherent/down	3	67565
36.0165	1.5	coherent/down	1	72033
38.2505	1.5	incoherent/up	4	76501
40.484	1.5	coherent/up	2	80968
42.7185	1.5	incoherent/down	3	85437
44.952	1.5	coherent/down	1	89904
47.186	1.5	coherent/up	2	94372
49.42	1.5	incoherent/up	4	98840
51.654	1.5	coherent/down	1	103308
53.888	1.5	incoherent/up	4	107776
56.122	1.5	coherent/down	1	112244
58.356	1.5	incoherent/down	3	116712
60.59	1.5	coherent/up	2	121180
62.824	1.5	incoherent/up	4	125648
65.058	1.5	coherent/down	1	130116
67.292	1.5	coherent/up	2	134584
69.526	1.5	incoherent/up	4	139052
71.76	1.5	coherent/up	2	143520
73.994	1.5	coherent/down	1	147988
76.228	1.5	incoherent/down	3	152456
78.462	1.5	incoherent/up	4	156924
80.696	1.5	coherent/down	1	161392
82.93	1.5	coherent/up	2	165860
85.164	1.5	coherent/down	1	170328
87.398	1.5	incoherent/down	3	174796
89.632	1.5	coherent/up	2	179264
91.866	1.5	incoherent/up	4	183732
94.1	1.5	incoherent/up	4	188200
96.334	1.5	coherent/down	1	192668
98.568	1.5	coherent/up	2	197136
100.802	1.5	incoherent/down	3	201604
103.036	1.5	incoherent/up	4	206072
105.27	1.5	incoherent/up	4	210540
107.504	1.5	incoherent/down	3	215008
109.738	1.5	incoherent/down	3	219476
111.972	1.5	coherent/down	1	223944
114.206	1.5	incoherent/up	4	228412
116.44	1.5	coherent/up	2	232880
118.674	1.5	incoherent/up	4	237348
120.908	1.5	incoherent/down	3	241816
123.142	1.5	coherent/down	1	246284
125.376	1.5	incoherent/up	4	250752
127.61	1.5	coherent/down	1	255220
129.844	1.5	incoherent/up	4	259688
132.078	1.5	coherent/up	2	264156
134.312	1.5	incoherent/down	3	268624
136.546	1.5	coherent/up	2	273092
138.78	1.5	coherent/down	1	277560
141.014	1.5	coherent/up	2	282028
143.248	1.5	coherent/down	1	286496
145.482	1.5	incoherent/down	3	290964
147.716	1.5	coherent/up	2	295432
149.95	1.5	coherent/down	1	299900
152.184	1.5	coherent/up	2	304368
154.418	1.5	incoherent/down	3	308836
156.652	1.5	coherent/down	1	313304
158.886	1.5	incoherent/up	4	317772
161.12	1.5	incoherent/up	4	322240
163.354	1.5	incoherent/up	4	326708
165.588	1.5	coherent/down	1	331176
167.822	1.5	coherent/up	2	335644
170.056	1.5	incoherent/up	4	340112
172.29	1.5	coherent/up	2	344580
174.524	1.5	coherent/down	1	349048
176.758	1.5	coherent/up	2	353516
178.992	1.5	incoherent/down	3	357984
181.226	1.5	incoherent/down	3	362452
183.46	1.5	incoherent/down	3	366920
185.694	1.5	incoherent/down	3	371388
187.928	1.5	coherent/down	1	375856
190.162	1.5	coherent/up	2	380324
192.396	1.5	coherent/down	1	384792
194.63	1.5	incoherent/up	4	389260
196.864	1.5	incoherent/up	4	393728
199.098	1.5	incoherent/down	3	398196
201.332	1.5	coherent/up	2	402664
203.566	1.5	incoherent/down	3	407132
205.8	1.5	incoherent/down	3	411600
208.034	1.5	incoherent/up	4	416068
210.268	1.5	incoherent/down	3	420536
212.502	1.5	coherent/down	1	425004
214.736	1.5	incoherent/down	3	429472
216.97	1.5	incoherent/up	4	433940
219.204	1.5	incoherent/up	4	438408
221.438	1.5	coherent/up	2	442876
223.672	1.5	coherent/up	2	447344
225.906	1.5	coherent/up	2	451812
228.14	1.5	incoherent/down	3	456280
230.374	1.5	incoherent/down	3	460748
232.608	1.5	coherent/down	1	465216
234.842	1.5	coherent/up	2	469684
237.076	1.5	incoherent/down	3	474152
239.31	1.5	incoherent/down	3	478620
241.544	1.5	coherent/up	2	483088
243.778	1.5	incoherent/up	4	487556
246.012	1.5	coherent/up	2	492024
248.246	1.5	incoherent/up	4	496492
250.48	1.5	coherent/down	1	500960
252.714	1.5	incoherent/down	3	505428
254.948	1.5	incoherent/down	3	509896
257.182	1.5	coherent/up	2	514364
259.4155	1.5	coherent/down	1	518831
261.6495	1.5	coherent/down	1	523299
263.8835	1.5	coherent/down	1	527767
266.118	1.5	coherent/up	2	532236
268.3515	1.5	coherent/down	1	536703
270.5855	1.5	incoherent/down	3	541171
272.8195	1.5	coherent/up	2	545639
